system:time_start,LST
"Oct 3, 2017",
"Oct 4, 2017",28.445
"Oct 5, 2017",27.312
"Oct 6, 2017",31.646
"Oct 7, 2017",26.009
"Oct 8, 2017",28.697
"Oct 9, 2017",
"Oct 10, 2017",
"Oct 11, 2017",28.966
"Oct 12, 2017",25.211
"Oct 13, 2017",29.923
"Oct 14, 2017",
"Oct 15, 2017",31.787
"Oct 16, 2017",29.767
"Oct 17, 2017",28.906
"Oct 18, 2017",29.516
"Oct 19, 2017",26.361
"Oct 20, 2017",
"Oct 21, 2017",
"Oct 22, 2017",26.98
"Oct 23, 2017",27.28
"Oct 24, 2017",27.589
"Oct 25, 2017",
"Oct 26, 2017",25.526
"Oct 27, 2017",26.991
"Oct 28, 2017",25.917
"Oct 29, 2017",26.962
"Oct 30, 2017",
"Oct 31, 2017",25.11
"Nov 1, 2017",25.76
"Nov 2, 2017",27.642
"Nov 3, 2017",28.939
"Nov 4, 2017",28.839
"Nov 5, 2017",30.077
"Nov 6, 2017",28.094
"Nov 7, 2017",29.739
"Nov 8, 2017",28.328
"Nov 9, 2017",29.629
"Nov 10, 2017",29.038
"Nov 11, 2017",28.975
"Nov 12, 2017",26.457
"Nov 13, 2017",24.425
"Nov 14, 2017",
"Nov 15, 2017",
"Nov 16, 2017",
"Nov 17, 2017",22.15
"Nov 18, 2017",28.562
"Nov 19, 2017",29.833
"Nov 20, 2017",27.113
"Nov 21, 2017",26.443
"Nov 22, 2017",23.844
"Nov 23, 2017",24.74
"Nov 24, 2017",25.888
"Nov 25, 2017",24.375
"Nov 26, 2017",24.499
"Nov 27, 2017",24.696
"Nov 28, 2017",23.172
"Nov 29, 2017",
"Nov 30, 2017",25.377
"Dec 1, 2017",
"Dec 2, 2017",25.498
"Dec 3, 2017",23.921
"Dec 4, 2017",23.805
"Dec 5, 2017",24.735
"Dec 6, 2017",22.146
"Dec 7, 2017",25.676
"Dec 8, 2017",
"Dec 9, 2017",
"Dec 10, 2017",
"Dec 11, 2017",26.458
"Dec 12, 2017",
"Dec 13, 2017",23.86
"Dec 14, 2017",25.684
"Dec 15, 2017",22.404
"Dec 16, 2017",22.508
"Dec 17, 2017",
"Dec 18, 2017",20.443
"Dec 19, 2017",
"Dec 20, 2017",20.297
"Dec 21, 2017",25.451
"Dec 22, 2017",22.931
"Dec 23, 2017",23.648
"Dec 24, 2017",
"Dec 25, 2017",22.174
"Dec 26, 2017",21.573
"Dec 27, 2017",19.92
"Dec 28, 2017",21.126
"Dec 29, 2017",20.105
"Dec 30, 2017",23.307
"Dec 31, 2017",21.246
