system:time_start,LST
"Oct 6, 2020",
"Oct 7, 2020",28.079
"Oct 8, 2020",27.775
"Oct 9, 2020",
"Oct 10, 2020",28.174
"Oct 11, 2020",28.311
"Oct 12, 2020",30.99
"Oct 13, 2020",27.144
"Oct 14, 2020",32.139
"Oct 15, 2020",26.401
"Oct 16, 2020",30.978
"Oct 17, 2020",27.662
"Oct 18, 2020",30.605
"Oct 19, 2020",32.189
"Oct 20, 2020",29.475
"Oct 21, 2020",31.964
"Oct 22, 2020",
"Oct 23, 2020",
"Oct 24, 2020",27.645
"Oct 25, 2020",31.204
"Oct 26, 2020",31.667
"Oct 27, 2020",30.026
"Oct 28, 2020",31.567
"Oct 29, 2020",26.853
"Oct 30, 2020",32.782
"Oct 31, 2020",31.683
"Nov 1, 2020",30.802
"Nov 2, 2020",31.561
"Nov 3, 2020",29.553
"Nov 4, 2020",29.887
"Nov 5, 2020",28.2
"Nov 6, 2020",30.231
"Nov 7, 2020",27.929
"Nov 8, 2020",30.93
"Nov 9, 2020",31.157
"Nov 10, 2020",31.189
"Nov 11, 2020",31.28
"Nov 12, 2020",31.439
"Nov 13, 2020",32.658
"Nov 14, 2020",27.888
"Nov 15, 2020",32.002
"Nov 16, 2020",31.021
"Nov 17, 2020",29.469
"Nov 18, 2020",
"Nov 19, 2020",27.4
"Nov 20, 2020",26.159
"Nov 21, 2020",
"Nov 22, 2020",28.157
"Nov 23, 2020",26.11
"Nov 24, 2020",27.645
"Nov 25, 2020",24.739
"Nov 26, 2020",
"Nov 27, 2020",
"Nov 28, 2020",27.853
"Nov 29, 2020",29.62
"Nov 30, 2020",26.387
"Dec 1, 2020",28.703
"Dec 2, 2020",28.539
"Dec 3, 2020",27.012
"Dec 4, 2020",26.571
"Dec 5, 2020",24.263
"Dec 6, 2020",27.174
"Dec 7, 2020",24.119
"Dec 8, 2020",23.721
"Dec 9, 2020",24.736
"Dec 10, 2020",24.869
"Dec 11, 2020",
"Dec 12, 2020",
"Dec 13, 2020",
"Dec 14, 2020",23.296
"Dec 15, 2020",24.886
"Dec 16, 2020",
"Dec 17, 2020",25.04
"Dec 18, 2020",24.392
"Dec 19, 2020",22.674
"Dec 20, 2020",23.409
"Dec 21, 2020",21.057
"Dec 22, 2020",24.773
"Dec 23, 2020",
"Dec 24, 2020",24.712
"Dec 25, 2020",24.288
"Dec 26, 2020",24.67
"Dec 27, 2020",24.257
"Dec 28, 2020",23.776
"Dec 29, 2020",25.517
"Dec 30, 2020",
"Dec 31, 2020",24.89
"Jan 1, 2021",21.996
"Jan 2, 2021",25.292
"Jan 3, 2021",26.247
"Jan 4, 2021",
"Jan 5, 2021",28.048
"Jan 6, 2021",27.294
"Jan 7, 2021",29.584
"Jan 8, 2021",
"Jan 9, 2021",27.824
"Jan 10, 2021",
"Jan 11, 2021",28.218
"Jan 12, 2021",24.891
"Jan 13, 2021",19.593
"Jan 14, 2021",23.896
"Jan 15, 2021",18.77
"Jan 16, 2021",18.361
"Jan 17, 2021",
"Jan 18, 2021",25.128
"Jan 19, 2021",
"Jan 20, 2021",25.012
"Jan 21, 2021",27.276
"Jan 22, 2021",24.09
"Jan 23, 2021",25.231
"Jan 24, 2021",
"Jan 25, 2021",25.109
"Jan 26, 2021",23.398
"Jan 27, 2021",24.436
"Jan 28, 2021",25.056
"Jan 29, 2021",
"Jan 30, 2021",24.03
"Jan 31, 2021",22.503
"Feb 1, 2021",26.289
"Feb 2, 2021",22.04
"Feb 3, 2021",26.424
"Feb 4, 2021",28.903
"Feb 5, 2021",27.874
"Feb 6, 2021",25.424
"Feb 7, 2021",24.581
"Feb 8, 2021",29.089
"Feb 9, 2021",27.453
"Feb 10, 2021",29.189
"Feb 11, 2021",
"Feb 12, 2021",25.424
"Feb 13, 2021",28.691
"Feb 14, 2021",28.963
"Feb 15, 2021",31.973
"Feb 16, 2021",28.398
"Feb 17, 2021",26.214
"Feb 18, 2021",25.599
"Feb 19, 2021",25.522
"Feb 20, 2021",31.793
"Feb 21, 2021",31.403
"Feb 22, 2021",33.059
"Feb 23, 2021",30.226
"Feb 24, 2021",32.543
"Feb 25, 2021",32.967
"Feb 26, 2021",37.046
"Feb 27, 2021",34.317
"Feb 28, 2021",36.484
"Mar 1, 2021",35.698
"Mar 2, 2021",33.799
"Mar 3, 2021",35.491
"Mar 4, 2021",34.227
"Mar 5, 2021",37.085
"Mar 6, 2021",31.913
"Mar 7, 2021",37.228
"Mar 8, 2021",32.133
"Mar 9, 2021",34.248
"Mar 10, 2021",34.213
"Mar 11, 2021",30.731
"Mar 12, 2021",33.797
"Mar 13, 2021",
"Mar 14, 2021",32.182
"Mar 15, 2021",
"Mar 16, 2021",36.111
"Mar 17, 2021",32.682
"Mar 18, 2021",29.874
"Mar 19, 2021",33.434
"Mar 20, 2021",31.873
"Mar 21, 2021",37.015
"Mar 22, 2021",33.153
"Mar 23, 2021",37.361
"Mar 24, 2021",38.639
"Mar 25, 2021",40.524
"Mar 26, 2021",36.69
"Mar 27, 2021",36.691
"Mar 28, 2021",36.703
"Mar 29, 2021",30.56
"Mar 30, 2021",40.055
"Mar 31, 2021",
"Apr 1, 2021",41.9
"Apr 2, 2021",40.733
"Apr 3, 2021",39.556
"Apr 4, 2021",37.796
"Apr 5, 2021",35.657
"Apr 6, 2021",38.61
"Apr 7, 2021",30.054
"Apr 8, 2021",39.157
"Apr 9, 2021",
"Apr 10, 2021",40.48
"Apr 11, 2021",37.367
"Apr 12, 2021",36.721
"Apr 13, 2021",42.189
"Apr 14, 2021",34.181
"Apr 15, 2021",35.973
"Apr 16, 2021",
"Apr 17, 2021",36.346
"Apr 18, 2021",26.527
"Apr 19, 2021",39.009
"Apr 20, 2021",39.745
"Apr 21, 2021",33.261
"Apr 22, 2021",31.737
"Apr 23, 2021",30.691
"Apr 24, 2021",42.858
"Apr 25, 2021",36.432
"Apr 26, 2021",37.046
"Apr 27, 2021",41.616
"Apr 28, 2021",38.847
"Apr 29, 2021",38.763
"Apr 30, 2021",27.277
"May 1, 2021",36.464
"May 2, 2021",
"May 3, 2021",31.982
"May 4, 2021",
"May 5, 2021",30.197
"May 6, 2021",33.111
"May 7, 2021",28.816
"May 8, 2021",35.049
"May 9, 2021",28.109
"May 10, 2021",35.963
"May 11, 2021",
"May 12, 2021",31.94
"May 13, 2021",
"May 14, 2021",31.681
"May 15, 2021",36.01
"May 16, 2021",31.442
"May 17, 2021",38.715
"May 18, 2021",
"May 19, 2021",34.191
"May 20, 2021",29.507
"May 21, 2021",38.159
"May 22, 2021",
"May 23, 2021",34.329
"May 24, 2021",37.854
"May 25, 2021",
"May 26, 2021",
"May 27, 2021",
"May 28, 2021",30.39
"May 29, 2021",
"May 30, 2021",28.464
"May 31, 2021",
"Jun 1, 2021",
"Jun 2, 2021",30.827
"Jun 3, 2021",
"Jun 4, 2021",34.669
"Jun 5, 2021",32.928
"Jun 6, 2021",33.948
"Jun 7, 2021",35.666
"Jun 8, 2021",
"Jun 9, 2021",31.302
"Jun 10, 2021",
"Jun 11, 2021",
"Jun 12, 2021",
"Jun 13, 2021",
"Jun 14, 2021",
"Jun 15, 2021",
"Jun 16, 2021",
"Jun 17, 2021",
"Jun 18, 2021",
"Jun 19, 2021",
"Jun 20, 2021",
"Jun 21, 2021",
"Jun 22, 2021",
"Jun 23, 2021",
"Jun 24, 2021",
"Jun 25, 2021",28.692
"Jun 26, 2021",
"Jun 27, 2021",31.637
"Jun 28, 2021",
"Jun 29, 2021",
"Jun 30, 2021",
"Jul 1, 2021",
"Jul 2, 2021",
"Jul 3, 2021",
"Jul 4, 2021",30.307
"Jul 5, 2021",
"Jul 6, 2021",30.671
"Jul 7, 2021",
"Jul 8, 2021",
"Jul 9, 2021",
"Jul 10, 2021",
"Jul 11, 2021",
"Jul 12, 2021",
"Jul 13, 2021",29.918
"Jul 14, 2021",
"Jul 15, 2021",29.865
"Jul 16, 2021",31.676
"Jul 17, 2021",
"Jul 18, 2021",
"Jul 19, 2021",
"Jul 20, 2021",
"Jul 21, 2021",
"Jul 22, 2021",
"Jul 23, 2021",
"Jul 24, 2021",
"Jul 25, 2021",
"Jul 26, 2021",
"Jul 27, 2021",
"Jul 28, 2021",
"Jul 29, 2021",
"Jul 30, 2021",
"Jul 31, 2021",
"Aug 1, 2021",
"Aug 2, 2021",
"Aug 3, 2021",
"Aug 4, 2021",
"Aug 5, 2021",
"Aug 6, 2021",
"Aug 7, 2021",29.737
"Aug 8, 2021",
"Aug 9, 2021",27.61
"Aug 10, 2021",
"Aug 11, 2021",
"Aug 12, 2021",
"Aug 13, 2021",
"Aug 14, 2021",
"Aug 15, 2021",
"Aug 16, 2021",
"Aug 17, 2021",
"Aug 18, 2021",
"Aug 19, 2021",27.427
"Aug 20, 2021",
"Aug 21, 2021",
"Aug 22, 2021",
"Aug 23, 2021",29.056
"Aug 24, 2021",30.888
"Aug 25, 2021",
"Aug 26, 2021",
"Aug 27, 2021",
"Aug 28, 2021",28.129
"Aug 29, 2021",
"Aug 30, 2021",28.054
"Aug 31, 2021",28.42
"Sep 1, 2021",27.794
"Sep 2, 2021",22.927
"Sep 3, 2021",29.847
"Sep 4, 2021",28.613
"Sep 5, 2021",18.929
"Sep 6, 2021",30.306
"Sep 7, 2021",
"Sep 8, 2021",28.02
"Sep 9, 2021",26.742
"Sep 10, 2021",30.141
"Sep 11, 2021",
"Sep 12, 2021",27.936
"Sep 13, 2021",
"Sep 14, 2021",
"Sep 15, 2021",
"Sep 16, 2021",
"Sep 17, 2021",27.996
"Sep 18, 2021",
"Sep 19, 2021",27.65
"Sep 20, 2021",26.973
"Sep 21, 2021",
"Sep 22, 2021",
"Sep 23, 2021",
"Sep 24, 2021",29.986
"Sep 25, 2021",
"Sep 26, 2021",30.469
"Sep 27, 2021",28.436
"Sep 28, 2021",
"Sep 29, 2021",
"Sep 30, 2021",
"Oct 1, 2021",28.748
"Oct 2, 2021",
"Oct 3, 2021",28.476
"Oct 4, 2021",28.116
"Oct 5, 2021",26.293
"Oct 6, 2021",27.446
"Oct 7, 2021",24.605
"Oct 8, 2021",29.983
"Oct 9, 2021",26.585
"Oct 10, 2021",30.687
"Oct 11, 2021",28.266
"Oct 12, 2021",28.421
"Oct 13, 2021",27.689
"Oct 14, 2021",
"Oct 15, 2021",27.976
"Oct 16, 2021",35.752
"Oct 17, 2021",
"Oct 18, 2021",
"Oct 19, 2021",
"Oct 20, 2021",
"Oct 21, 2021",29.332
"Oct 22, 2021",29.188
"Oct 23, 2021",26.99
"Oct 24, 2021",29.204
"Oct 25, 2021",
"Oct 26, 2021",28.855
"Oct 27, 2021",
"Oct 28, 2021",28.969
"Oct 29, 2021",29.682
"Oct 30, 2021",25.327
"Oct 31, 2021",28.509
"Nov 1, 2021",26.152
"Nov 2, 2021",29.206
"Nov 3, 2021",27.811
"Nov 4, 2021",27.092
"Nov 5, 2021",29.053
"Nov 6, 2021",27.524
"Nov 7, 2021",29.133
"Nov 8, 2021",27.382
"Nov 9, 2021",29.264
"Nov 10, 2021",26.797
"Nov 11, 2021",25.681
"Nov 12, 2021",27.392
"Nov 13, 2021",
"Nov 14, 2021",
"Nov 15, 2021",
"Nov 16, 2021",27.018
"Nov 17, 2021",23.935
"Nov 18, 2021",27.653
"Nov 19, 2021",26.847
"Nov 20, 2021",26.121
"Nov 21, 2021",24.659
"Nov 22, 2021",27.646
"Nov 23, 2021",27.697
"Nov 24, 2021",23.871
"Nov 25, 2021",26.061
"Nov 26, 2021",
"Nov 27, 2021",26.343
"Nov 28, 2021",25.838
"Nov 29, 2021",26.276
"Nov 30, 2021",26.641
"Dec 1, 2021",26.102
"Dec 2, 2021",27.783
"Dec 3, 2021",20.421
"Dec 4, 2021",
"Dec 5, 2021",
"Dec 6, 2021",
"Dec 7, 2021",26.606
"Dec 8, 2021",26.063
"Dec 9, 2021",26.881
"Dec 10, 2021",
"Dec 11, 2021",24.523
"Dec 12, 2021",21.235
"Dec 13, 2021",23.954
"Dec 14, 2021",23.489
"Dec 15, 2021",19.327
"Dec 16, 2021",21.788
"Dec 17, 2021",23.276
"Dec 18, 2021",23.833
"Dec 19, 2021",
"Dec 20, 2021",20.25
"Dec 21, 2021",21.58
"Dec 22, 2021",21.779
"Dec 23, 2021",
"Dec 24, 2021",21.592
"Dec 25, 2021",22.685
"Dec 26, 2021",
"Dec 27, 2021",22.804
"Dec 28, 2021",
"Dec 29, 2021",
"Dec 30, 2021",20.379
"Dec 31, 2021",21.658
"Jan 1, 2022",22.948
"Jan 2, 2022",20.431
"Jan 3, 2022",22.742
"Jan 4, 2022",
"Jan 5, 2022",21.297
"Jan 6, 2022",23.634
"Jan 7, 2022",23.509
"Jan 8, 2022",26.117
"Jan 9, 2022",24.458
"Jan 10, 2022",22.4
"Jan 11, 2022",
"Jan 12, 2022",18.35
"Jan 13, 2022",
"Jan 14, 2022",
"Jan 15, 2022",
"Jan 16, 2022",20.962
"Jan 17, 2022",21.358
"Jan 18, 2022",19.369
"Jan 19, 2022",21.34
"Jan 20, 2022",
"Jan 21, 2022",20.611
"Jan 22, 2022",
"Jan 23, 2022",
"Jan 24, 2022",
"Jan 25, 2022",
"Jan 26, 2022",
"Jan 27, 2022",19.897
"Jan 28, 2022",20.975
"Jan 29, 2022",22.24
"Jan 30, 2022",22.988
"Jan 31, 2022",24.252
"Feb 1, 2022",23.815
"Feb 2, 2022",25.294
"Feb 3, 2022",21.951
"Feb 4, 2022",
"Feb 5, 2022",19.896
"Feb 6, 2022",22.602
"Feb 7, 2022",23.108
"Feb 8, 2022",24.765
"Feb 9, 2022",
"Feb 10, 2022",
"Feb 11, 2022",23.044
"Feb 12, 2022",22.611
"Feb 13, 2022",24.872
"Feb 14, 2022",25.026
"Feb 15, 2022",25.614
"Feb 16, 2022",24.581
"Feb 17, 2022",25.952
"Feb 18, 2022",27.315
"Feb 19, 2022",26.507
"Feb 20, 2022",26.06
"Feb 21, 2022",22.851
"Feb 22, 2022",28.173
"Feb 23, 2022",26.539
"Feb 24, 2022",24.695
"Feb 25, 2022",21.96
"Feb 26, 2022",28.381
"Feb 27, 2022",26.554
"Feb 28, 2022",26.759
"Mar 1, 2022",28.235
"Mar 2, 2022",27.86
"Mar 3, 2022",29.83
"Mar 4, 2022",30.189
"Mar 5, 2022",31.305
"Mar 6, 2022",30.799
"Mar 7, 2022",31.57
"Mar 8, 2022",33.142
"Mar 9, 2022",30.391
"Mar 10, 2022",34.123
"Mar 11, 2022",32.083
"Mar 12, 2022",32.036
"Mar 13, 2022",33.28
"Mar 14, 2022",33.867
"Mar 15, 2022",35.75
"Mar 16, 2022",31.291
"Mar 17, 2022",35.134
"Mar 18, 2022",33.866
"Mar 19, 2022",37.791
"Mar 20, 2022",34.993
"Mar 21, 2022",32.936
"Mar 22, 2022",36.302
"Mar 23, 2022",32.073
"Mar 24, 2022",38.546
"Mar 25, 2022",
"Mar 26, 2022",36.093
"Mar 27, 2022",34.385
"Mar 28, 2022",38.813
"Mar 29, 2022",35.945
"Mar 30, 2022",34.858
"Mar 31, 2022",36.539
"Apr 1, 2022",30.676
"Apr 2, 2022",30.697
"Apr 3, 2022",
"Apr 4, 2022",38.234
"Apr 5, 2022",34.415
"Apr 6, 2022",36.663
"Apr 7, 2022",36.971
"Apr 8, 2022",33.482
"Apr 9, 2022",40.95
"Apr 10, 2022",32.364
"Apr 11, 2022",37.755
"Apr 12, 2022",33.178
"Apr 13, 2022",39.321
"Apr 14, 2022",34.141
"Apr 15, 2022",37.638
"Apr 16, 2022",39.504
"Apr 17, 2022",31.364
"Apr 18, 2022",41.609
"Apr 19, 2022",
"Apr 20, 2022",33.883
"Apr 21, 2022",30.439
"Apr 22, 2022",35.389
"Apr 23, 2022",39.002
"Apr 24, 2022",37.872
"Apr 25, 2022",42.876
"Apr 26, 2022",34.811
"Apr 27, 2022",40.743
"Apr 28, 2022",34.293
"Apr 29, 2022",39.093
"Apr 30, 2022",32.441
"May 1, 2022",
"May 2, 2022",34.149
"May 3, 2022",
"May 4, 2022",29.92
"May 5, 2022",
"May 6, 2022",32.855
"May 7, 2022",31.011
"May 8, 2022",33.672
"May 9, 2022",32.468
"May 10, 2022",
"May 11, 2022",30.422
"May 12, 2022",
"May 13, 2022",36.579
"May 14, 2022",
"May 15, 2022",24.352
"May 16, 2022",29.697
"May 17, 2022",
"May 18, 2022",32.488
"May 19, 2022",
"May 20, 2022",32.326
"May 21, 2022",
"May 22, 2022",
"May 23, 2022",27.926
"May 24, 2022",34.244
"May 25, 2022",32.59
"May 26, 2022",28.685
"May 27, 2022",35.02
"May 28, 2022",22.382
"May 29, 2022",31.311
"May 30, 2022",26.177
"May 31, 2022",31.2
"Jun 1, 2022",28.629
"Jun 2, 2022",27.929
"Jun 3, 2022",33.128
"Jun 4, 2022",
"Jun 5, 2022",34.34
"Jun 6, 2022",
"Jun 7, 2022",31.258
"Jun 8, 2022",
"Jun 9, 2022",
"Jun 10, 2022",28.674
"Jun 11, 2022",
"Jun 12, 2022",31.993
"Jun 13, 2022",
"Jun 14, 2022",35.066
"Jun 15, 2022",
"Jun 16, 2022",
"Jun 17, 2022",
"Jun 18, 2022",
"Jun 19, 2022",28.519
"Jun 20, 2022",
"Jun 21, 2022",33.392
"Jun 22, 2022",
"Jun 23, 2022",29.062
"Jun 24, 2022",
"Jun 25, 2022",29.627
"Jun 26, 2022",
"Jun 27, 2022",30.464
"Jun 28, 2022",
"Jun 29, 2022",29.946
"Jun 30, 2022",28.66
"Jul 1, 2022",
"Jul 2, 2022",30.59
"Jul 3, 2022",
"Jul 4, 2022",29.068
"Jul 5, 2022",26.479
"Jul 6, 2022",
"Jul 7, 2022",30.653
"Jul 8, 2022",
"Jul 9, 2022",32.336
"Jul 10, 2022",27.431
"Jul 11, 2022",26.141
"Jul 12, 2022",27.82
"Jul 13, 2022",
"Jul 14, 2022",31.485
"Jul 15, 2022",
"Jul 16, 2022",31.328
"Jul 17, 2022",
"Jul 18, 2022",30.833
"Jul 19, 2022",
"Jul 20, 2022",29.816
"Jul 21, 2022",
"Jul 22, 2022",
"Jul 23, 2022",
"Jul 24, 2022",
"Jul 25, 2022",
"Jul 26, 2022",
"Jul 27, 2022",
"Jul 28, 2022",
"Jul 29, 2022",31.589
"Jul 30, 2022",29.681
"Jul 31, 2022",
"Aug 1, 2022",
"Aug 2, 2022",
"Aug 3, 2022",
"Aug 4, 2022",
"Aug 5, 2022",29.479
"Aug 6, 2022",
"Aug 7, 2022",
"Aug 8, 2022",
"Aug 9, 2022",
"Aug 10, 2022",18.391
"Aug 11, 2022",
"Aug 12, 2022",
"Aug 13, 2022",
"Aug 14, 2022",
"Aug 15, 2022",22.469
"Aug 16, 2022",25.068
"Aug 17, 2022",32.407
"Aug 18, 2022",
"Aug 19, 2022",
"Aug 20, 2022",
"Aug 21, 2022",25.974
"Aug 22, 2022",29.429
"Aug 23, 2022",
"Aug 24, 2022",30.299
"Aug 25, 2022",
"Aug 26, 2022",33.277
"Aug 27, 2022",
"Aug 28, 2022",
"Aug 29, 2022",28.177
"Aug 30, 2022",30.208
"Aug 31, 2022",
"Sep 1, 2022",
"Sep 2, 2022",30.857
"Sep 3, 2022",28.584
"Sep 4, 2022",25.643
"Sep 5, 2022",
"Sep 6, 2022",
"Sep 7, 2022",
"Sep 8, 2022",
"Sep 9, 2022",31.297
"Sep 10, 2022",
"Sep 11, 2022",
"Sep 12, 2022",
"Sep 13, 2022",
"Sep 14, 2022",
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 17, 2022",
"Sep 18, 2022",29.409
"Sep 19, 2022",27.599
"Sep 20, 2022",25.132
"Sep 21, 2022",25.935
"Sep 22, 2022",26.206
"Sep 23, 2022",28.083
"Sep 24, 2022",
"Sep 25, 2022",
"Sep 26, 2022",
"Sep 27, 2022",29.946
"Sep 28, 2022",
"Sep 29, 2022",29.488
"Sep 30, 2022",
"Oct 1, 2022",29.587
"Oct 2, 2022",
"Oct 3, 2022",
"Oct 4, 2022",
"Oct 5, 2022",32.644
"Oct 6, 2022",26.852
"Oct 7, 2022",27.956
"Oct 8, 2022",31.497
"Oct 9, 2022",30.938
"Oct 10, 2022",33.232
"Oct 23, 2022",
"Oct 24, 2022",
"Oct 25, 2022",30.891
"Oct 26, 2022",29.141
"Oct 27, 2022",30.631
"Oct 28, 2022",29.767
"Oct 29, 2022",28.684
"Oct 30, 2022",31.36
"Oct 31, 2022",28.185
"Nov 1, 2022",31.178
"Nov 2, 2022",24.36
"Nov 3, 2022",29.802
"Nov 4, 2022",30.129
"Nov 5, 2022",28.837
"Nov 6, 2022",30.624
"Nov 7, 2022",28.803
"Nov 8, 2022",29.293
"Nov 9, 2022",28.479
"Nov 10, 2022",28.485
"Nov 11, 2022",29.327
"Nov 12, 2022",
"Nov 13, 2022",28.945
"Nov 14, 2022",27.944
"Nov 15, 2022",28.019
"Nov 16, 2022",28.314
"Nov 17, 2022",27.855
"Nov 18, 2022",26.699
"Nov 19, 2022",
"Nov 20, 2022",25.284
"Nov 21, 2022",27.438
"Nov 22, 2022",27.454
"Nov 23, 2022",27.463
"Nov 24, 2022",
"Nov 25, 2022",27.581
"Nov 26, 2022",
"Nov 27, 2022",26.708
"Nov 28, 2022",27.745
"Nov 29, 2022",27.148
"Nov 30, 2022",29.102
"Dec 1, 2022",23.932
"Dec 2, 2022",26.99
"Dec 3, 2022",25.028
"Dec 4, 2022",25.172
"Dec 5, 2022",26.461
"Dec 6, 2022",23.923
"Dec 7, 2022",24.35
"Dec 8, 2022",
"Dec 9, 2022",24.293
"Dec 10, 2022",20.82
"Dec 11, 2022",25.111
"Dec 12, 2022",25.848
"Dec 13, 2022",24.02
"Dec 14, 2022",26.532
"Dec 15, 2022",25.327
"Dec 16, 2022",24.662
"Dec 17, 2022",24.033
"Dec 18, 2022",21.146
"Dec 19, 2022",23.95
"Dec 20, 2022",
"Dec 21, 2022",23.709
"Dec 22, 2022",24.832
"Dec 23, 2022",24.449
"Dec 24, 2022",25.634
"Dec 25, 2022",
"Dec 26, 2022",24.112
"Dec 27, 2022",
"Dec 28, 2022",23.71
"Dec 29, 2022",23.073
"Dec 30, 2022",20.337
"Dec 31, 2022",23.319
"Jan 1, 2023",
"Jan 2, 2023",22.04
"Jan 3, 2023",
"Jan 4, 2023",19.407
"Jan 5, 2023",19.491
"Jan 6, 2023",18.801
"Jan 7, 2023",21.524
"Jan 8, 2023",
"Jan 9, 2023",24.734
"Jan 10, 2023",23.8
"Jan 11, 2023",22.34
"Jan 12, 2023",24.734
"Jan 13, 2023",
"Jan 14, 2023",24.021
"Jan 15, 2023",24.073
"Jan 16, 2023",20.55
"Jan 17, 2023",
"Jan 18, 2023",19.91
"Jan 19, 2023",20.283
"Jan 20, 2023",
"Jan 21, 2023",22.486
"Jan 22, 2023",24.435
"Jan 23, 2023",23.585
"Jan 24, 2023",26.872
"Jan 25, 2023",
"Jan 26, 2023",28.062
"Jan 27, 2023",26.123
"Jan 28, 2023",25.624
"Jan 29, 2023",28.269
"Jan 30, 2023",26.939
"Jan 31, 2023",26.687
"Feb 1, 2023",
"Feb 2, 2023",24.861
"Feb 3, 2023",25.871
"Feb 4, 2023",26.136
"Feb 5, 2023",28.137
"Feb 6, 2023",27.658
"Feb 7, 2023",30.151
"Feb 8, 2023",
"Feb 9, 2023",29.864
"Feb 10, 2023",28.589
"Feb 11, 2023",28.22
"Feb 12, 2023",31.299
"Feb 13, 2023",25.799
"Feb 14, 2023",28.361
"Feb 15, 2023",25.867
"Feb 16, 2023",27.172
"Feb 17, 2023",28.682
"Feb 18, 2023",24.468
"Feb 19, 2023",30.135
"Feb 20, 2023",
"Feb 21, 2023",
"Feb 22, 2023",32.994
"Feb 23, 2023",33.479
"Feb 24, 2023",33.61
"Feb 25, 2023",29.734
"Feb 26, 2023",32.882
"Feb 27, 2023",32.633
"Feb 28, 2023",33.93
"Mar 1, 2023",35.108
"Mar 2, 2023",32.272
"Mar 3, 2023",35.724
"Mar 4, 2023",30.948
"Mar 5, 2023",36.257
"Mar 6, 2023",34.511
"Mar 7, 2023",36.164
"Mar 8, 2023",32.536
"Mar 9, 2023",30.153
"Mar 10, 2023",34.712
"Mar 11, 2023",
"Mar 12, 2023",31.859
"Mar 13, 2023",32.699
"Mar 14, 2023",26.19
"Mar 15, 2023",36.727
"Mar 16, 2023",
"Mar 17, 2023",
"Mar 18, 2023",
"Mar 19, 2023",
"Mar 20, 2023",
"Mar 21, 2023",24.725
"Mar 22, 2023",32.122
"Mar 23, 2023",
"Mar 24, 2023",34.745
"Mar 25, 2023",33.517
"Mar 26, 2023",32.941
"Mar 27, 2023",34.616
"Mar 28, 2023",30.072
"Mar 29, 2023",34.595
"Mar 30, 2023",33.404
"Mar 31, 2023",
"Apr 1, 2023",27.688
"Apr 2, 2023",30.865
"Apr 3, 2023",35.978
"Apr 4, 2023",
"Apr 5, 2023",35.867
"Apr 6, 2023",36.701
"Apr 7, 2023",37.228
"Apr 8, 2023",37.757
"Apr 9, 2023",33.808
"Apr 10, 2023",39.709
"Apr 11, 2023",37.582
"Apr 12, 2023",41.638
"Apr 13, 2023",40.409
"Apr 14, 2023",38.279
"Apr 15, 2023",35.941
"Apr 16, 2023",
"Apr 17, 2023",42.645
"Apr 18, 2023",39.531
"Apr 19, 2023",42.767
"Apr 20, 2023",44.201
"Apr 21, 2023",31.272
"Apr 22, 2023",39.747
"Apr 23, 2023",34.223
"Apr 24, 2023",35.335
"Apr 25, 2023",33.362
"Apr 26, 2023",33.989
"Apr 27, 2023",32.822
"Apr 28, 2023",
"Apr 29, 2023",39.084
"Apr 30, 2023",33.609
"May 1, 2023",
"May 2, 2023",
"May 3, 2023",
"May 4, 2023",38.629
"May 5, 2023",36.902
"May 6, 2023",37.762
"May 7, 2023",39.631
"May 8, 2023",39.461
"May 9, 2023",40.946
"May 10, 2023",
"May 11, 2023",43.052
"May 12, 2023",
"May 13, 2023",
"May 14, 2023",38.564
"May 15, 2023",28.002
"May 16, 2023",39.449
"May 17, 2023",34.191
"May 18, 2023",35.406
"May 19, 2023",34.285
"May 20, 2023",35.839
"May 21, 2023",39.843
"May 22, 2023",
"May 23, 2023",36.243
"May 24, 2023",
"May 25, 2023",32.223
"May 26, 2023",31.282
"May 27, 2023",30.005
"May 28, 2023",33.875
"May 29, 2023",28.436
"May 30, 2023",34.867
"May 31, 2023",33.728
"Jun 1, 2023",33.245
"Jun 2, 2023",39.211
"Jun 3, 2023",30.23
"Jun 4, 2023",40.149
"Jun 5, 2023",34.769
"Jun 6, 2023",36.18
"Jun 7, 2023",36.534
"Jun 8, 2023",34.421
"Jun 9, 2023",40.817
"Jun 10, 2023",33.635
"Jun 11, 2023",31.036
"Jun 12, 2023",
"Jun 13, 2023",30.322
"Jun 14, 2023",36.291
"Jun 15, 2023",
"Jun 16, 2023",37.647
"Jun 17, 2023",
"Jun 18, 2023",34.203
"Jun 19, 2023",
"Jun 20, 2023",
"Jun 21, 2023",
"Jun 22, 2023",
"Jun 23, 2023",28.782
"Jun 24, 2023",
"Jun 25, 2023",
"Jun 26, 2023",28.904
"Jun 27, 2023",
"Jun 28, 2023",
"Jun 29, 2023",
"Jun 30, 2023",
"Jul 1, 2023",
"Jul 2, 2023",38.991
"Jul 3, 2023",
"Jul 4, 2023",
"Jul 5, 2023",32.339
"Jul 6, 2023",27.152
"Jul 7, 2023",
"Jul 8, 2023",
"Jul 9, 2023",
"Jul 10, 2023",32.884
"Jul 11, 2023",
"Jul 12, 2023",
"Jul 13, 2023",30.379
"Jul 14, 2023",29.819
"Jul 15, 2023",30.543
"Jul 16, 2023",
"Jul 17, 2023",
"Jul 18, 2023",
"Jul 19, 2023",
"Jul 20, 2023",29.032
"Jul 21, 2023",
