system:time_start,LST
"Oct 20, 2020",28.618
"Oct 21, 2020",31.138
"Oct 22, 2020",27.026
"Oct 23, 2020",24.768
"Oct 24, 2020",
"Oct 25, 2020",23.653
"Oct 26, 2020",
"Oct 27, 2020",28.312
"Oct 28, 2020",30.06
"Oct 29, 2020",29.678
"Oct 30, 2020",31.004
"Oct 31, 2020",29.411
"Nov 1, 2020",29.744
"Nov 2, 2020",27.252
"Nov 3, 2020",27.311
"Nov 4, 2020",26.898
"Nov 5, 2020",23.586
"Nov 6, 2020",26.613
"Nov 7, 2020",25.429
"Nov 8, 2020",28.723
"Nov 9, 2020",28.308
"Nov 10, 2020",29.05
"Nov 11, 2020",29.663
"Nov 12, 2020",29.285
"Nov 13, 2020",29.313
"Nov 14, 2020",28.341
"Nov 15, 2020",29.294
"Nov 16, 2020",28.648
"Nov 17, 2020",27.482
"Nov 18, 2020",25.258
"Nov 19, 2020",24.257
"Nov 20, 2020",23.777
"Nov 21, 2020",22.382
"Nov 22, 2020",24.461
"Nov 23, 2020",15.57
"Nov 24, 2020",25.38
"Nov 25, 2020",25.898
"Nov 26, 2020",21.936
"Nov 27, 2020",
"Nov 28, 2020",25.523
"Nov 29, 2020",26.596
"Nov 30, 2020",25.322
"Dec 1, 2020",26.835
"Dec 2, 2020",25.822
"Dec 3, 2020",25.958
"Dec 4, 2020",25.03
"Dec 5, 2020",24.225
"Dec 6, 2020",22.787
"Dec 7, 2020",21.782
"Dec 8, 2020",25.041
"Dec 9, 2020",22.026
"Dec 10, 2020",23.689
"Dec 11, 2020",20.233
"Dec 12, 2020",21.037
"Dec 13, 2020",21.546
"Dec 14, 2020",15.324
"Dec 15, 2020",22.227
"Dec 16, 2020",20.212
"Dec 17, 2020",21.535
"Dec 18, 2020",
"Dec 19, 2020",20.661
"Dec 20, 2020",22.665
"Dec 21, 2020",23.241
"Dec 22, 2020",24.414
"Dec 23, 2020",22.801
"Dec 24, 2020",24.077
"Dec 25, 2020",20.461
"Dec 26, 2020",23.332
"Dec 27, 2020",22.584
"Dec 28, 2020",22.999
"Dec 29, 2020",22.353
"Dec 30, 2020",23.035
"Dec 31, 2020",24.081
"Jan 1, 2021",23.051
"Jan 2, 2021",24.208
"Jan 3, 2021",24.137
"Jan 4, 2021",24.659
"Jan 5, 2021",24.91
"Jan 6, 2021",23.575
"Jan 7, 2021",23.238
"Jan 8, 2021",22.113
"Jan 9, 2021",23.201
"Jan 10, 2021",
"Jan 11, 2021",
"Jan 12, 2021",
"Jan 13, 2021",
"Jan 14, 2021",
"Jan 15, 2021",19.728
"Jan 16, 2021",
"Jan 17, 2021",14.45
"Jan 18, 2021",24.272
"Jan 19, 2021",
"Jan 20, 2021",15.49
"Jan 21, 2021",
"Jan 22, 2021",21.508
"Jan 23, 2021",23.504
"Jan 24, 2021",20.388
"Jan 25, 2021",22.711
"Jan 26, 2021",
"Jan 27, 2021",19.747
"Jan 28, 2021",22.556
"Jan 29, 2021",16.476
"Jan 30, 2021",18.978
"Jan 31, 2021",18.159
"Feb 1, 2021",20.672
"Feb 2, 2021",21.078
"Feb 3, 2021",25.101
"Feb 4, 2021",25.126
"Feb 5, 2021",26.612
"Feb 6, 2021",22.132
"Feb 7, 2021",24.169
"Feb 8, 2021",26.167
"Feb 9, 2021",23.283
"Feb 10, 2021",25.96
"Feb 11, 2021",21.552
"Feb 12, 2021",25.735
"Feb 13, 2021",24.336
"Feb 14, 2021",25.143
"Feb 15, 2021",23.781
"Feb 16, 2021",24.404
"Feb 17, 2021",25.144
"Feb 18, 2021",25.945
"Feb 19, 2021",18.802
"Feb 20, 2021",28.316
"Feb 21, 2021",28.901
"Feb 22, 2021",27.738
"Feb 23, 2021",28.447
"Feb 24, 2021",28.345
"Feb 25, 2021",
"Feb 26, 2021",24.882
"Feb 27, 2021",
"Feb 28, 2021",
"Mar 1, 2021",20.966
"Mar 2, 2021",25.737
"Mar 3, 2021",26.65
"Mar 4, 2021",24.682
"Mar 5, 2021",25.038
"Mar 6, 2021",21.183
"Mar 7, 2021",24.111
"Mar 8, 2021",24.929
"Mar 9, 2021",28.579
"Mar 10, 2021",25.035
"Mar 11, 2021",26.012
"Mar 12, 2021",28.445
"Mar 13, 2021",
"Mar 14, 2021",27.293
"Mar 15, 2021",22.05
"Mar 16, 2021",28.312
"Mar 17, 2021",24.396
"Mar 18, 2021",26.088
"Mar 19, 2021",27.169
"Mar 20, 2021",24.286
"Mar 21, 2021",25.17
"Mar 22, 2021",25.787
"Mar 23, 2021",29.555
"Mar 24, 2021",27.047
"Mar 25, 2021",29.893
"Mar 26, 2021",27.28
"Mar 27, 2021",27.801
"Mar 28, 2021",30.129
"Mar 29, 2021",27.492
"Mar 30, 2021",
"Mar 31, 2021",
"Apr 1, 2021",25.285
"Apr 2, 2021",24.52
"Apr 3, 2021",30.401
"Apr 4, 2021",30.373
"Apr 5, 2021",28.328
"Apr 6, 2021",31.453
"Apr 7, 2021",25.034
"Apr 8, 2021",28.814
"Apr 9, 2021",
"Apr 10, 2021",30.017
"Apr 11, 2021",28.079
"Apr 12, 2021",29.046
"Apr 13, 2021",28.7
"Apr 14, 2021",26.31
"Apr 15, 2021",27.169
"Apr 16, 2021",
"Apr 17, 2021",
"Apr 18, 2021",25.268
"Apr 19, 2021",27.335
"Apr 20, 2021",26.401
"Apr 21, 2021",
"Apr 22, 2021",
"Apr 23, 2021",29.192
"Apr 24, 2021",31.895
"Apr 25, 2021",27.454
"Apr 26, 2021",33.422
"Apr 27, 2021",29.694
"Apr 28, 2021",29.818
"Apr 29, 2021",27.994
"Apr 30, 2021",32.252
"May 1, 2021",
"May 2, 2021",
"May 3, 2021",27.187
"May 4, 2021",
"May 5, 2021",26.688
"May 6, 2021",
"May 7, 2021",
"May 8, 2021",24.505
"May 9, 2021",
"May 10, 2021",32.419
"May 11, 2021",
"May 12, 2021",
"May 13, 2021",
"May 14, 2021",28.76
"May 15, 2021",29.706
"May 16, 2021",26.343
"May 17, 2021",28.188
"May 18, 2021",
"May 19, 2021",28.695
"May 20, 2021",
"May 21, 2021",
"May 22, 2021",29.897
"May 23, 2021",32.56
"May 24, 2021",33.157
"May 25, 2021",
"May 26, 2021",
"May 27, 2021",
"May 28, 2021",
"May 29, 2021",27.533
"May 30, 2021",
"May 31, 2021",
"Jun 1, 2021",
"Jun 2, 2021",16.433
"Jun 3, 2021",
"Jun 4, 2021",31.184
"Jun 5, 2021",
"Jun 6, 2021",15.503
"Jun 7, 2021",
"Jun 8, 2021",
"Jun 9, 2021",29.504
"Jun 10, 2021",27.788
"Jun 11, 2021",
"Jun 12, 2021",
"Jun 13, 2021",6.25
"Jun 14, 2021",
"Jun 15, 2021",
"Jun 16, 2021",
"Jun 17, 2021",
"Jun 18, 2021",-5.668
"Jun 19, 2021",
"Jun 20, 2021",
"Jun 21, 2021",
"Jun 22, 2021",27.835
"Jun 23, 2021",
"Jun 24, 2021",
"Jun 25, 2021",28.64
"Jun 26, 2021",
"Jun 27, 2021",
"Jun 28, 2021",
"Jun 29, 2021",
"Jun 30, 2021",
"Jul 1, 2021",
"Jul 2, 2021",
"Jul 3, 2021",
"Jul 4, 2021",
"Jul 5, 2021",
"Jul 6, 2021",
"Jul 7, 2021",
"Jul 8, 2021",
"Jul 9, 2021",
"Jul 10, 2021",
"Jul 11, 2021",
"Jul 12, 2021",24.29
"Jul 13, 2021",27.87
"Jul 14, 2021",
"Jul 15, 2021",
"Jul 16, 2021",
"Jul 17, 2021",
"Jul 18, 2021",
"Jul 19, 2021",-12.476
"Jul 20, 2021",
"Jul 21, 2021",
"Jul 22, 2021",
"Jul 23, 2021",
"Jul 24, 2021",31.041
"Jul 25, 2021",
"Jul 26, 2021",
"Jul 27, 2021",
"Jul 28, 2021",
"Jul 29, 2021",29.574
"Jul 30, 2021",
"Jul 31, 2021",
"Aug 1, 2021",
"Aug 2, 2021",
"Aug 3, 2021",
"Aug 4, 2021",
"Aug 5, 2021",30.044
"Aug 6, 2021",33.144
"Aug 7, 2021",
"Aug 8, 2021",
"Aug 9, 2021",
"Aug 10, 2021",
"Aug 11, 2021",
"Aug 12, 2021",
"Aug 13, 2021",
"Aug 14, 2021",
"Aug 15, 2021",
"Aug 16, 2021",
"Aug 17, 2021",0.569
"Aug 18, 2021",
"Aug 19, 2021",
"Aug 20, 2021",
"Aug 21, 2021",
"Aug 22, 2021",
"Aug 23, 2021",
"Aug 24, 2021",
"Aug 25, 2021",
"Aug 26, 2021",
"Aug 27, 2021",
"Aug 28, 2021",
"Aug 29, 2021",
"Aug 30, 2021",28.607
"Aug 31, 2021",
"Sep 1, 2021",
"Sep 2, 2021",
"Sep 3, 2021",27.979
"Sep 4, 2021",
"Sep 5, 2021",28.89
"Sep 6, 2021",29.934
"Sep 7, 2021",
"Sep 8, 2021",29.295
"Sep 9, 2021",
"Sep 10, 2021",32.772
"Sep 11, 2021",
"Sep 12, 2021",32.232
"Sep 13, 2021",30.042
"Sep 14, 2021",
"Sep 15, 2021",30.829
"Sep 16, 2021",
"Sep 17, 2021",28.599
"Sep 18, 2021",
"Sep 19, 2021",26.31
"Sep 20, 2021",27.614
"Sep 21, 2021",
"Sep 22, 2021",29.99
"Sep 23, 2021",
"Sep 24, 2021",32.038
"Sep 25, 2021",28.081
"Sep 26, 2021",32.877
"Sep 27, 2021",31.119
"Sep 28, 2021",29.855
"Sep 29, 2021",25.37
"Sep 30, 2021",
"Oct 1, 2021",29.444
"Oct 2, 2021",
"Oct 3, 2021",
"Oct 4, 2021",21.464
"Oct 5, 2021",
"Oct 6, 2021",17.51
"Oct 7, 2021",28.167
"Oct 8, 2021",29.001
"Oct 9, 2021",
"Oct 10, 2021",30.643
"Oct 11, 2021",29.078
"Oct 12, 2021",32.042
"Oct 13, 2021",
"Oct 14, 2021",30.821
"Oct 15, 2021",31.346
"Oct 16, 2021",29.798
"Oct 17, 2021",31.122
"Oct 18, 2021",
"Oct 19, 2021",
"Oct 20, 2021",
"Oct 21, 2021",26.142
"Oct 22, 2021",
"Oct 23, 2021",
"Oct 24, 2021",27.82
"Oct 25, 2021",26.25
"Oct 26, 2021",28.405
"Oct 27, 2021",27.327
"Oct 28, 2021",28.351
"Oct 29, 2021",29.516
"Oct 30, 2021",28.473
"Oct 31, 2021",27.998
"Nov 1, 2021",25.167
"Nov 2, 2021",28.027
"Nov 3, 2021",27.114
"Nov 4, 2021",27.881
"Nov 5, 2021",26.285
"Nov 6, 2021",27.138
"Nov 7, 2021",27.402
"Nov 8, 2021",27.464
"Nov 9, 2021",28.811
"Nov 10, 2021",26.532
"Nov 11, 2021",28.45
"Nov 12, 2021",27.02
"Nov 13, 2021",27.773
"Nov 14, 2021",26.153
"Nov 15, 2021",25.769
"Nov 16, 2021",26.852
"Nov 17, 2021",24.376
"Nov 18, 2021",27.516
"Nov 19, 2021",26.616
"Nov 20, 2021",26.692
"Nov 21, 2021",25.222
"Nov 22, 2021",22.965
"Nov 23, 2021",
"Nov 24, 2021",22.94
"Nov 25, 2021",24.725
"Nov 26, 2021",
"Nov 27, 2021",25.581
"Nov 28, 2021",25.903
"Nov 29, 2021",26.009
"Nov 30, 2021",25.873
"Dec 1, 2021",26.369
"Dec 2, 2021",26.734
"Dec 3, 2021",24.078
"Dec 4, 2021",26.027
"Dec 5, 2021",26.092
"Dec 6, 2021",26.071
"Dec 7, 2021",25.659
"Dec 8, 2021",24.2
"Dec 9, 2021",26.017
"Dec 10, 2021",23.121
"Dec 11, 2021",23.579
"Dec 12, 2021",20.316
"Dec 13, 2021",24.713
"Dec 14, 2021",24.507
"Dec 15, 2021",24.869
"Dec 16, 2021",24.679
"Dec 17, 2021",23.189
"Dec 18, 2021",25.105
"Dec 19, 2021",21.48
"Dec 20, 2021",23.89
"Dec 21, 2021",24.533
"Dec 22, 2021",23.225
"Dec 23, 2021",22.864
"Dec 24, 2021",21.943
"Dec 25, 2021",20.133
"Dec 26, 2021",21.522
"Dec 27, 2021",23.627
"Dec 28, 2021",16.332
"Dec 29, 2021",
"Dec 30, 2021",
"Dec 31, 2021",22.582
"Jan 1, 2022",18.037
"Jan 2, 2022",20.391
"Jan 3, 2022",21.747
"Jan 4, 2022",19.364
"Jan 5, 2022",19.822
"Jan 6, 2022",22.913
"Jan 7, 2022",23.14
"Jan 8, 2022",23.898
"Jan 9, 2022",23.216
"Jan 10, 2022",24.161
"Jan 11, 2022",19.976
"Jan 12, 2022",18.336
"Jan 13, 2022",14.19
"Jan 14, 2022",19.226
"Jan 15, 2022",22.253
"Jan 16, 2022",23.129
"Jan 17, 2022",14.952
"Jan 18, 2022",23.325
"Jan 19, 2022",24.512
"Jan 20, 2022",
"Jan 21, 2022",22.243
"Jan 22, 2022",
"Jan 23, 2022",
"Jan 24, 2022",19.115
"Jan 25, 2022",19.804
"Jan 26, 2022",22.682
"Jan 27, 2022",18.485
"Jan 28, 2022",18.711
"Jan 29, 2022",12.81
"Jan 30, 2022",20.652
"Jan 31, 2022",20.605
"Feb 1, 2022",
"Feb 2, 2022",12.295
"Feb 3, 2022",20.931
"Feb 4, 2022",
"Feb 5, 2022",
"Feb 6, 2022",20.503
"Feb 7, 2022",20.29
"Feb 8, 2022",21.521
"Feb 9, 2022",21.71
"Feb 10, 2022",20.811
"Feb 11, 2022",
"Feb 12, 2022",20.422
"Feb 13, 2022",23.566
"Feb 14, 2022",22.662
"Feb 15, 2022",25.879
"Feb 16, 2022",24.584
"Feb 17, 2022",24.496
"Feb 18, 2022",25.129
"Feb 19, 2022",23.921
"Feb 20, 2022",22.795
"Feb 21, 2022",16.009
"Feb 22, 2022",23.556
"Feb 23, 2022",24.283
"Feb 24, 2022",25.496
"Feb 25, 2022",
"Feb 26, 2022",24.168
"Feb 27, 2022",24.96
"Feb 28, 2022",24.106
"Mar 1, 2022",25.366
"Mar 2, 2022",24.19
"Mar 3, 2022",27.968
"Mar 4, 2022",26.601
"Mar 5, 2022",27.258
"Mar 6, 2022",28.06
"Mar 7, 2022",30.647
"Mar 8, 2022",32.761
"Mar 9, 2022",30.829
"Mar 10, 2022",32.886
"Mar 11, 2022",32.172
"Mar 12, 2022",32.551
"Mar 13, 2022",30.755
"Mar 14, 2022",31.838
"Mar 15, 2022",32.816
"Mar 16, 2022",30.16
"Mar 17, 2022",31.607
"Mar 18, 2022",27.321
"Mar 19, 2022",32.216
"Mar 20, 2022",30.927
"Mar 21, 2022",30.127
"Mar 22, 2022",24.279
"Mar 23, 2022",29.065
"Mar 24, 2022",32.984
"Mar 25, 2022",25.154
"Mar 26, 2022",30.236
"Mar 27, 2022",
"Mar 28, 2022",
"Mar 29, 2022",
"Mar 30, 2022",
"Mar 31, 2022",
"Apr 1, 2022",
"Apr 2, 2022",
"Apr 3, 2022",
"Apr 4, 2022",
"Apr 5, 2022",
"Apr 6, 2022",23.497
"Apr 7, 2022",
"Apr 8, 2022",23.793
"Apr 9, 2022",
"Apr 10, 2022",
"Apr 11, 2022",26.34
"Apr 12, 2022",23.858
"Apr 13, 2022",27.557
"Apr 14, 2022",
"Apr 15, 2022",27.738
"Apr 16, 2022",26.273
"Apr 17, 2022",24.979
"Apr 18, 2022",25.999
"Apr 19, 2022",
"Apr 20, 2022",
"Apr 21, 2022",26.341
"Apr 22, 2022",25.612
"Apr 23, 2022",26.441
"Apr 24, 2022",27.135
"Apr 25, 2022",28.371
"Apr 26, 2022",24.034
"Apr 27, 2022",26.458
"Apr 28, 2022",21.99
"Apr 29, 2022",29.072
"Apr 30, 2022",
"May 1, 2022",28.019
"May 2, 2022",
"May 3, 2022",
"May 4, 2022",28.666
"May 5, 2022",25.751
"May 6, 2022",31.781
"May 7, 2022",
"May 8, 2022",33.624
"May 9, 2022",30.899
"May 10, 2022",29.393
"May 11, 2022",29.653
"May 12, 2022",
"May 13, 2022",
"May 14, 2022",
"May 15, 2022",
"May 16, 2022",
"May 17, 2022",
"May 18, 2022",27.054
"May 19, 2022",
"May 20, 2022",
"May 21, 2022",23.528
"May 22, 2022",27.772
"May 23, 2022",24.641
"May 24, 2022",31.945
"May 25, 2022",
"May 26, 2022",28.906
"May 27, 2022",29.744
"May 28, 2022",
"May 29, 2022",31.037
"May 30, 2022",
"May 31, 2022",31.348
"Jun 1, 2022",
"Jun 2, 2022",
"Jun 3, 2022",
"Jun 4, 2022",
"Jun 5, 2022",
"Jun 6, 2022",
"Jun 7, 2022",
"Jun 8, 2022",
"Jun 9, 2022",
"Jun 10, 2022",
"Jun 11, 2022",
"Jun 12, 2022",
"Jun 13, 2022",
"Jun 14, 2022",
"Jun 15, 2022",
"Jun 16, 2022",
"Jun 17, 2022",
"Jun 18, 2022",
"Jun 19, 2022",
"Jun 20, 2022",
"Jun 21, 2022",
"Jun 22, 2022",
"Jun 23, 2022",28.711
"Jun 24, 2022",
"Jun 25, 2022",
"Jun 26, 2022",
"Jun 27, 2022",
"Jun 28, 2022",
"Jun 29, 2022",
"Jun 30, 2022",29.108
"Jul 1, 2022",
"Jul 2, 2022",
"Jul 3, 2022",
"Jul 4, 2022",
"Jul 5, 2022",27.696
"Jul 6, 2022",
"Jul 7, 2022",30.418
"Jul 8, 2022",
"Jul 9, 2022",30.558
"Jul 10, 2022",
"Jul 11, 2022",
"Jul 12, 2022",
"Jul 13, 2022",
"Jul 14, 2022",30.916
"Jul 15, 2022",31.078
"Jul 16, 2022",30.661
"Jul 17, 2022",
"Jul 18, 2022",
"Jul 19, 2022",
"Jul 20, 2022",
"Jul 21, 2022",
"Jul 22, 2022",
"Jul 23, 2022",
"Jul 24, 2022",
"Jul 25, 2022",
"Jul 26, 2022",
"Jul 27, 2022",
"Jul 28, 2022",
"Jul 29, 2022",
"Jul 30, 2022",
"Jul 31, 2022",
"Aug 1, 2022",
"Aug 2, 2022",
"Aug 3, 2022",
"Aug 4, 2022",
"Aug 5, 2022",27.831
"Aug 6, 2022",
"Aug 7, 2022",29.004
"Aug 8, 2022",
"Aug 9, 2022",
"Aug 10, 2022",
"Aug 11, 2022",26.374
"Aug 12, 2022",
"Aug 13, 2022",
"Aug 14, 2022",
"Aug 15, 2022",29.811
"Aug 16, 2022",
"Aug 17, 2022",27.684
"Aug 18, 2022",
"Aug 19, 2022",31.354
"Aug 20, 2022",
"Aug 21, 2022",30.234
"Aug 22, 2022",30.085
"Aug 23, 2022",
"Aug 24, 2022",29.509
"Aug 25, 2022",
"Aug 26, 2022",30.558
"Aug 27, 2022",
"Aug 28, 2022",
"Aug 29, 2022",
"Aug 30, 2022",
"Aug 31, 2022",
"Sep 1, 2022",
"Sep 2, 2022",
"Sep 3, 2022",
"Sep 4, 2022",
"Sep 5, 2022",
"Sep 6, 2022",
"Sep 7, 2022",29.124
"Sep 8, 2022",
"Sep 9, 2022",
"Sep 10, 2022",
"Sep 11, 2022",30.829
"Sep 12, 2022",
"Sep 13, 2022",
"Sep 14, 2022",
"Sep 15, 2022",
"Sep 16, 2022",
"Sep 17, 2022",
"Sep 18, 2022",29.977
"Sep 19, 2022",
"Sep 20, 2022",29.152
"Sep 21, 2022",25.002
"Sep 22, 2022",27.965
"Sep 23, 2022",
"Sep 24, 2022",
"Sep 25, 2022",
"Sep 26, 2022",25.351
"Sep 27, 2022",29.599
"Sep 28, 2022",
"Sep 29, 2022",28.591
"Sep 30, 2022",29.5
"Oct 1, 2022",30.954
"Oct 2, 2022",
"Oct 3, 2022",
"Oct 4, 2022",
"Oct 5, 2022",
"Oct 6, 2022",
"Oct 7, 2022",25.851
"Oct 8, 2022",28.043
"Oct 9, 2022",
"Oct 10, 2022",
"Oct 23, 2022",
"Oct 24, 2022",
"Oct 25, 2022",
"Oct 26, 2022",
"Oct 27, 2022",25.554
"Oct 28, 2022",27.085
"Oct 29, 2022",28.357
"Oct 30, 2022",29.172
"Oct 31, 2022",28.657
"Nov 1, 2022",29.605
"Nov 2, 2022",28.064
"Nov 3, 2022",28.301
"Nov 4, 2022",27.861
"Nov 5, 2022",26.854
"Nov 6, 2022",28.578
"Nov 7, 2022",25.157
"Nov 8, 2022",28.102
"Nov 9, 2022",26.385
"Nov 10, 2022",26.995
"Nov 11, 2022",27.08
"Nov 12, 2022",25.034
"Nov 13, 2022",25.847
"Nov 14, 2022",26.212
"Nov 15, 2022",26.626
"Nov 16, 2022",26.377
"Nov 17, 2022",25.223
"Nov 18, 2022",26.808
"Nov 19, 2022",23.883
"Nov 20, 2022",27.351
"Nov 21, 2022",24.452
"Nov 22, 2022",26.395
"Nov 23, 2022",26.582
"Nov 24, 2022",25.994
"Nov 25, 2022",27.389
"Nov 26, 2022",23.929
"Nov 27, 2022",26.249
"Nov 28, 2022",26.592
"Nov 29, 2022",26.951
"Nov 30, 2022",27.693
"Dec 1, 2022",25.448
"Dec 2, 2022",26.647
"Dec 3, 2022",25.859
"Dec 4, 2022",26.257
"Dec 5, 2022",27.309
"Dec 6, 2022",25.997
"Dec 7, 2022",25.834
"Dec 8, 2022",21.572
"Dec 9, 2022",25.871
"Dec 10, 2022",25.583
"Dec 11, 2022",24.485
"Dec 12, 2022",24.303
"Dec 13, 2022",22.186
"Dec 14, 2022",24.105
"Dec 15, 2022",
"Dec 16, 2022",22.766
"Dec 17, 2022",24.185
"Dec 18, 2022",24.18
"Dec 19, 2022",25.198
"Dec 20, 2022",21.723
"Dec 21, 2022",24.087
"Dec 22, 2022",20.658
"Dec 23, 2022",21.075
"Dec 24, 2022",23.015
"Dec 25, 2022",21.132
"Dec 26, 2022",21.625
"Dec 27, 2022",
"Dec 28, 2022",
"Dec 29, 2022",
"Dec 30, 2022",20.577
"Dec 31, 2022",20
"Jan 1, 2023",18.77
"Jan 2, 2023",22.031
"Jan 3, 2023",19.879
"Jan 4, 2023",19.918
"Jan 5, 2023",20.002
"Jan 6, 2023",20.319
"Jan 7, 2023",20.527
"Jan 8, 2023",21.132
"Jan 9, 2023",23.982
"Jan 10, 2023",23.751
"Jan 11, 2023",20.919
"Jan 12, 2023",21.86
"Jan 13, 2023",19.996
"Jan 14, 2023",17.428
"Jan 15, 2023",
"Jan 16, 2023",12.107
"Jan 17, 2023",
"Jan 18, 2023",18.2
"Jan 19, 2023",19.24
"Jan 20, 2023",17.857
"Jan 21, 2023",21.515
"Jan 22, 2023",21.816
"Jan 23, 2023",21.308
"Jan 24, 2023",23.063
"Jan 25, 2023",22.585
"Jan 26, 2023",23.657
"Jan 27, 2023",
"Jan 28, 2023",22.352
"Jan 29, 2023",22.442
"Jan 30, 2023",25.785
"Jan 31, 2023",24.917
"Feb 1, 2023",23.154
"Feb 2, 2023",22.439
"Feb 3, 2023",22.868
"Feb 4, 2023",22.827
"Feb 5, 2023",20.441
"Feb 6, 2023",22.274
"Feb 7, 2023",
"Feb 8, 2023",
"Feb 9, 2023",21.596
"Feb 10, 2023",
"Feb 11, 2023",20.628
"Feb 12, 2023",
"Feb 13, 2023",15.233
"Feb 14, 2023",25.002
"Feb 15, 2023",17.434
"Feb 16, 2023",23.306
"Feb 17, 2023",26.474
"Feb 18, 2023",24.373
"Feb 19, 2023",25.558
"Feb 20, 2023",
"Feb 21, 2023",
"Feb 22, 2023",23.44
"Feb 23, 2023",22.709
"Feb 24, 2023",24.851
"Feb 25, 2023",23.975
"Feb 26, 2023",28.784
"Feb 27, 2023",
"Feb 28, 2023",26.241
"Mar 1, 2023",
"Mar 2, 2023",25.637
"Mar 3, 2023",27.58
"Mar 4, 2023",26.127
"Mar 5, 2023",28.713
"Mar 6, 2023",
"Mar 7, 2023",26.79
"Mar 8, 2023",24.419
"Mar 9, 2023",27.886
"Mar 10, 2023",30.224
"Mar 11, 2023",
"Mar 12, 2023",31.545
"Mar 13, 2023",29.33
"Mar 14, 2023",29.053
"Mar 15, 2023",29.873
"Mar 16, 2023",
"Mar 17, 2023",21.163
"Mar 18, 2023",22.952
"Mar 19, 2023",
"Mar 20, 2023",
"Mar 21, 2023",20.855
"Mar 22, 2023",26.659
"Mar 23, 2023",23.976
"Mar 24, 2023",25.159
"Mar 25, 2023",
"Mar 26, 2023",25.685
"Mar 27, 2023",27.185
"Mar 28, 2023",26.645
"Mar 29, 2023",29.414
"Mar 30, 2023",24.875
"Mar 31, 2023",25.257
"Apr 1, 2023",24.928
"Apr 2, 2023",25.218
"Apr 3, 2023",27.641
"Apr 4, 2023",21.732
"Apr 5, 2023",28.469
"Apr 6, 2023",26.37
"Apr 7, 2023",29.669
"Apr 8, 2023",28.75
"Apr 9, 2023",27.917
"Apr 10, 2023",31.895
"Apr 11, 2023",28.489
"Apr 12, 2023",30.707
"Apr 13, 2023",29.261
"Apr 14, 2023",26.652
"Apr 15, 2023",25.894
"Apr 16, 2023",
"Apr 17, 2023",33.169
"Apr 18, 2023",25.842
"Apr 19, 2023",29.748
"Apr 20, 2023",
"Apr 21, 2023",
"Apr 22, 2023",27.521
"Apr 23, 2023",
"Apr 24, 2023",29.036
"Apr 25, 2023",27.155
"Apr 26, 2023",28.032
"Apr 27, 2023",28.273
"Apr 28, 2023",
"Apr 29, 2023",23.313
"Apr 30, 2023",
"May 1, 2023",28.001
"May 2, 2023",22.55
"May 3, 2023",26.982
"May 4, 2023",
"May 5, 2023",27.856
"May 6, 2023",32.813
"May 7, 2023",29.353
"May 8, 2023",29.281
"May 9, 2023",31.697
"May 10, 2023",28.912
"May 11, 2023",32.697
"May 12, 2023",28.617
"May 13, 2023",32.891
"May 14, 2023",31.079
"May 15, 2023",
"May 16, 2023",28.153
"May 17, 2023",
"May 18, 2023",26.812
"May 19, 2023",
"May 20, 2023",26.82
"May 21, 2023",28.535
"May 22, 2023",
"May 23, 2023",29.919
"May 24, 2023",27.481
"May 25, 2023",29.26
"May 26, 2023",28.381
"May 27, 2023",
"May 28, 2023",29.259
"May 29, 2023",29.639
"May 30, 2023",35.291
"May 31, 2023",30.616
"Jun 1, 2023",26.641
"Jun 2, 2023",32.097
"Jun 3, 2023",26.866
"Jun 4, 2023",30.735
"Jun 5, 2023",26.366
"Jun 6, 2023",31.37
"Jun 7, 2023",31.014
"Jun 8, 2023",
"Jun 9, 2023",
"Jun 10, 2023",
"Jun 11, 2023",
"Jun 12, 2023",
"Jun 13, 2023",
"Jun 14, 2023",26.346
"Jun 15, 2023",
"Jun 16, 2023",
"Jun 17, 2023",
"Jun 18, 2023",
"Jun 19, 2023",
"Jun 20, 2023",
"Jun 21, 2023",26.73
"Jun 22, 2023",
"Jun 23, 2023",
"Jun 24, 2023",
"Jun 25, 2023",
"Jun 26, 2023",29.158
"Jun 27, 2023",
"Jun 28, 2023",
"Jun 29, 2023",
"Jun 30, 2023",
"Jul 1, 2023",
"Jul 2, 2023",
"Jul 3, 2023",0.693
"Jul 4, 2023",
"Jul 5, 2023",30.144
"Jul 6, 2023",
"Jul 7, 2023",
"Jul 8, 2023",
"Jul 9, 2023",
"Jul 10, 2023",
"Jul 11, 2023",
"Jul 12, 2023",
"Jul 13, 2023",
"Jul 14, 2023",
"Jul 15, 2023",28.333
"Jul 16, 2023",
"Jul 17, 2023",
"Jul 18, 2023",20.023
"Jul 19, 2023",28.527
"Jul 20, 2023",29.489
"Jul 21, 2023",
"Jul 22, 2023",
"Jul 23, 2023",18.786
"Jul 24, 2023",
"Jul 25, 2023",
"Jul 26, 2023",
"Jul 27, 2023",
"Jul 28, 2023",
"Jul 29, 2023",29.077
"Jul 30, 2023",
"Jul 31, 2023",30.211
"Aug 1, 2023",31.549
"Aug 2, 2023",
"Aug 3, 2023",
"Aug 4, 2023",
"Aug 5, 2023",
"Aug 6, 2023",
"Aug 7, 2023",
"Aug 8, 2023",
"Aug 9, 2023",
"Aug 10, 2023",
"Aug 11, 2023",
"Aug 12, 2023",
"Aug 13, 2023",
"Aug 14, 2023",
"Aug 15, 2023",28.808
"Aug 16, 2023",
"Aug 17, 2023",30.505
