system:time_start,LST
"Mar 25, 2015",32.755
"Mar 26, 2015",29.025
"Mar 27, 2015",31.479
"Mar 28, 2015",
"Mar 29, 2015",30.767
"Mar 30, 2015",31.122
"Mar 31, 2015",
"Apr 1, 2015",31.041
"Apr 2, 2015",28.641
"Apr 3, 2015",34.124
"Apr 4, 2015",29.661
"Apr 5, 2015",
"Apr 6, 2015",29.831
"Apr 7, 2015",
"Apr 8, 2015",28.75
"Apr 9, 2015",
"Apr 10, 2015",32.916
"Apr 11, 2015",28.304
"Apr 12, 2015",30.931
"Apr 13, 2015",
"Apr 14, 2015",29.207
"Apr 15, 2015",34.333
"Apr 16, 2015",
"Apr 17, 2015",
"Apr 18, 2015",28.871
"Apr 19, 2015",32.709
"Apr 20, 2015",29.014
"Apr 21, 2015",29.032
"Apr 22, 2015",
"Apr 23, 2015",24.007
"Apr 24, 2015",27.84
"Apr 25, 2015",
"Apr 26, 2015",23.84
"Apr 27, 2015",28.039
"Apr 28, 2015",29.767
"Apr 29, 2015",28.558
"Apr 30, 2015",26.445
"May 1, 2015",31.656
"May 2, 2015",
"May 3, 2015",30.188
"May 4, 2015",29.541
"May 5, 2015",34.118
"May 6, 2015",27.891
"May 7, 2015",26.652
"May 8, 2015",29.16
"May 9, 2015",
"May 10, 2015",32.565
"May 11, 2015",
"May 12, 2015",32.551
"May 13, 2015",29.822
"May 14, 2015",32.331
"May 15, 2015",31.305
"May 16, 2015",28.424
"May 17, 2015",33.011
"May 18, 2015",24.544
"May 19, 2015",32.39
"May 20, 2015",
"May 21, 2015",31.161
"May 22, 2015",32.893
"May 23, 2015",30.15
"May 24, 2015",30.322
"May 25, 2015",
"May 26, 2015",30.286
"May 27, 2015",
"May 28, 2015",30.677
"May 29, 2015",
"May 30, 2015",28.828
"May 31, 2015",27.951
"Jun 1, 2015",27.271
"Jun 2, 2015",32.047
"Jun 3, 2015",
"Jun 4, 2015",35.89
"Jun 5, 2015",31.833
"Jun 6, 2015",34.903
"Jun 7, 2015",31.26
"Jun 8, 2015",29.336
"Jun 9, 2015",27.734
"Jun 10, 2015",
"Jun 11, 2015",
"Jun 12, 2015",
"Jun 13, 2015",28.235
"Jun 14, 2015",31.466
"Jun 15, 2015",24.413
"Jun 16, 2015",
"Jun 17, 2015",29.173
"Jun 18, 2015",28.911
"Jun 19, 2015",
"Jun 20, 2015",24.364
"Jun 21, 2015",
"Jun 22, 2015",
"Jun 23, 2015",
"Jun 24, 2015",
"Jun 25, 2015",
"Jun 26, 2015",
"Jun 27, 2015",
"Jun 28, 2015",
"Jun 29, 2015",
"Jun 30, 2015",
"Jul 1, 2015",
"Jul 2, 2015",
"Jul 3, 2015",-1.496
"Jul 4, 2015",30.131
"Jul 5, 2015",
"Jul 6, 2015",
"Jul 7, 2015",
"Jul 8, 2015",
"Jul 9, 2015",
"Jul 10, 2015",
"Jul 11, 2015",27.558
"Jul 12, 2015",
"Jul 13, 2015",30.429
"Jul 14, 2015",
"Jul 15, 2015",
"Jul 16, 2015",
"Jul 17, 2015",
"Jul 18, 2015",28.09
"Jul 19, 2015",
"Jul 20, 2015",
"Jul 21, 2015",
"Jul 22, 2015",
"Jul 23, 2015",
"Jul 24, 2015",
"Jul 25, 2015",
"Jul 26, 2015",27.096
"Jul 27, 2015",
"Jul 28, 2015",
"Jul 29, 2015",
"Jul 30, 2015",
"Jul 31, 2015",20.663
"Aug 1, 2015",
"Aug 2, 2015",
"Aug 3, 2015",23.439
"Aug 4, 2015",24.497
"Aug 5, 2015",25.625
"Aug 6, 2015",
"Aug 7, 2015",
"Aug 8, 2015",
"Aug 9, 2015",31.129
"Aug 10, 2015",28.186
"Aug 11, 2015",28.646
"Aug 12, 2015",
"Aug 13, 2015",
"Aug 14, 2015",29.826
"Aug 15, 2015",
"Aug 16, 2015",
"Aug 17, 2015",
"Aug 18, 2015",
"Aug 19, 2015",
"Aug 20, 2015",
"Aug 21, 2015",
"Aug 22, 2015",
"Aug 23, 2015",29.143
"Aug 24, 2015",
"Aug 25, 2015",
"Aug 26, 2015",27.005
"Aug 27, 2015",25.538
"Aug 28, 2015",
"Aug 29, 2015",
"Aug 30, 2015",
"Aug 31, 2015",
"Sep 1, 2015",
"Sep 2, 2015",
"Sep 3, 2015",25.44
"Sep 4, 2015",
"Sep 5, 2015",24.159
"Sep 6, 2015",31.751
"Sep 7, 2015",29.212
"Sep 8, 2015",33.065
"Sep 9, 2015",31.568
"Sep 10, 2015",
"Sep 11, 2015",
"Sep 12, 2015",27.817
"Sep 13, 2015",25.639
"Sep 14, 2015",
"Sep 15, 2015",
"Sep 16, 2015",
"Sep 17, 2015",28.445
"Sep 18, 2015",
"Sep 19, 2015",
"Sep 20, 2015",
"Sep 21, 2015",
"Sep 22, 2015",
"Sep 23, 2015",
"Sep 24, 2015",
"Sep 25, 2015",26.692
"Sep 26, 2015",30.535
"Sep 27, 2015",27.907
"Sep 28, 2015",29.092
"Sep 29, 2015",30.18
"Sep 30, 2015",28.533
"Oct 1, 2015",29.84
"Oct 2, 2015",
"Oct 3, 2015",30.206
"Oct 4, 2015",28.519
"Oct 5, 2015",29.389
"Oct 6, 2015",28.598
"Oct 7, 2015",
"Oct 8, 2015",
"Oct 9, 2015",23.021
"Oct 10, 2015",31.528
"Oct 11, 2015",28.283
"Oct 12, 2015",29.546
"Oct 13, 2015",26.854
"Oct 14, 2015",27.075
"Oct 15, 2015",27.775
"Oct 16, 2015",
"Oct 17, 2015",29.469
"Oct 18, 2015",
"Oct 19, 2015",31.002
"Oct 20, 2015",
"Oct 21, 2015",30.212
"Oct 22, 2015",30.147
"Oct 23, 2015",30.506
"Oct 24, 2015",32.039
"Oct 25, 2015",28.612
"Oct 26, 2015",31.513
"Oct 27, 2015",27.37
"Oct 28, 2015",30.266
"Oct 29, 2015",27.705
"Oct 30, 2015",
"Oct 31, 2015",27.944
"Nov 1, 2015",25.314
"Nov 2, 2015",26.67
"Nov 3, 2015",
"Nov 4, 2015",30.89
"Nov 5, 2015",28.118
"Nov 6, 2015",30.879
"Nov 7, 2015",30.169
"Nov 8, 2015",28.82
"Nov 9, 2015",24.438
"Nov 10, 2015",27.694
"Nov 11, 2015",30.041
"Nov 12, 2015",28.74
"Nov 13, 2015",29.224
"Nov 14, 2015",29.228
"Nov 15, 2015",28.724
"Nov 16, 2015",29.076
"Nov 17, 2015",
"Nov 18, 2015",26.024
"Nov 19, 2015",
"Nov 20, 2015",28.72
"Nov 21, 2015",28.889
"Nov 22, 2015",29.55
"Nov 23, 2015",29.203
"Nov 24, 2015",26.562
"Nov 25, 2015",27.361
"Nov 26, 2015",26.206
"Nov 27, 2015",27.391
"Nov 28, 2015",
"Nov 29, 2015",26.021
"Nov 30, 2015",24.636
"Dec 1, 2015",27.857
"Dec 2, 2015",
"Dec 3, 2015",
"Dec 4, 2015",27.034
"Dec 5, 2015",
"Dec 6, 2015",26.101
"Dec 7, 2015",
"Dec 8, 2015",25.294
"Dec 9, 2015",26.575
"Dec 10, 2015",23.528
"Dec 11, 2015",25.674
"Dec 12, 2015",
"Dec 13, 2015",25.39
"Dec 14, 2015",
"Dec 15, 2015",22.092
"Dec 16, 2015",22.654
"Dec 17, 2015",20.894
"Dec 18, 2015",
"Dec 19, 2015",20.402
"Dec 20, 2015",22.381
"Dec 21, 2015",
"Dec 22, 2015",20.657
"Dec 23, 2015",22.131
"Dec 24, 2015",21.075
"Dec 25, 2015",19.186
"Dec 26, 2015",19.987
"Dec 27, 2015",21.97
"Dec 28, 2015",
"Dec 29, 2015",19.413
"Dec 30, 2015",22.367
"Dec 31, 2015",21.411
"Jan 1, 2016",23.86
"Jan 2, 2016",21.877
"Jan 3, 2016",21.91
"Jan 4, 2016",20.207
"Jan 5, 2016",22.366
"Jan 6, 2016",
"Jan 7, 2016",21.206
"Jan 8, 2016",21.036
"Jan 9, 2016",21.2
"Jan 10, 2016",23.473
"Jan 11, 2016",17.245
"Jan 12, 2016",23.143
"Jan 13, 2016",
"Jan 14, 2016",17.044
"Jan 15, 2016",
"Jan 16, 2016",23.582
"Jan 17, 2016",23.129
"Jan 18, 2016",
"Jan 19, 2016",
"Jan 20, 2016",
"Jan 21, 2016",
"Jan 22, 2016",
"Jan 23, 2016",20.743
"Jan 24, 2016",20.961
"Jan 25, 2016",21.136
"Jan 26, 2016",22.447
"Jan 27, 2016",17.32
"Jan 28, 2016",24.464
"Jan 29, 2016",
"Jan 30, 2016",24.137
"Jan 31, 2016",
"Feb 1, 2016",26.771
"Feb 2, 2016",25.143
"Feb 3, 2016",24.519
"Feb 4, 2016",23.6
"Feb 5, 2016",21.594
"Feb 6, 2016",24.415
"Feb 7, 2016",
"Feb 8, 2016",25.351
"Feb 9, 2016",24.506
"Feb 10, 2016",24.649
"Feb 11, 2016",25.235
"Feb 12, 2016",24.489
"Feb 13, 2016",27.462
"Feb 14, 2016",
"Feb 15, 2016",27.594
"Feb 16, 2016",
"Feb 17, 2016",28.211
"Feb 18, 2016",29.919
"Feb 28, 2016",26.27
"Feb 29, 2016",28.313
"Mar 1, 2016",25.835
"Mar 2, 2016",28.741
"Mar 3, 2016",25.045
"Mar 4, 2016",31.255
"Mar 5, 2016",28.463
"Mar 6, 2016",28.529
"Mar 7, 2016",30.198
"Mar 8, 2016",28.148
"Mar 9, 2016",29.896
"Mar 10, 2016",
"Mar 11, 2016",27.789
"Mar 12, 2016",28.874
"Mar 13, 2016",29.356
"Mar 14, 2016",27.266
"Mar 15, 2016",29.917
"Mar 16, 2016",30.697
"Mar 17, 2016",29.84
"Mar 18, 2016",32.582
"Mar 19, 2016",
"Mar 20, 2016",28.749
"Mar 21, 2016",30.518
"Mar 22, 2016",30.312
"Mar 23, 2016",31.846
"Mar 24, 2016",30.47
"Mar 25, 2016",33.359
"Mar 26, 2016",
"Mar 27, 2016",27.16
"Mar 28, 2016",
"Mar 29, 2016",29.479
"Mar 30, 2016",32.124
"Mar 31, 2016",
"Apr 1, 2016",26.402
"Apr 2, 2016",
"Apr 3, 2016",
"Apr 4, 2016",26.689
"Apr 5, 2016",22.562
"Apr 6, 2016",32.855
"Apr 7, 2016",34.478
"Apr 8, 2016",35.827
"Apr 9, 2016",31.793
"Apr 10, 2016",37.184
"Apr 11, 2016",
"Apr 12, 2016",35.892
"Apr 13, 2016",32.904
"Apr 14, 2016",36.478
"Apr 15, 2016",36.617
"Apr 16, 2016",30.298
"Apr 17, 2016",33.834
"Apr 18, 2016",
"Apr 19, 2016",36.088
"Apr 20, 2016",30.167
"Apr 21, 2016",34.503
"Apr 22, 2016",33.173
"Apr 23, 2016",34.906
"Apr 24, 2016",36.542
"Apr 25, 2016",29.262
"Apr 26, 2016",33.86
"Apr 27, 2016",
"Apr 28, 2016",34.885
"Apr 29, 2016",32.27
"Apr 30, 2016",33.713
"May 1, 2016",36.271
"May 2, 2016",30.166
"May 3, 2016",31.04
"May 4, 2016",
"May 5, 2016",33.911
"May 6, 2016",27.529
"May 7, 2016",
"May 8, 2016",30.659
"May 9, 2016",30.819
"May 10, 2016",30.979
"May 11, 2016",28.146
"May 12, 2016",33.348
"May 13, 2016",
"May 14, 2016",30.193
"May 15, 2016",
"May 16, 2016",31.248
"May 17, 2016",29.321
"May 18, 2016",27.629
"May 19, 2016",30.153
"May 20, 2016",
"May 21, 2016",
"May 22, 2016",18.08
"May 23, 2016",29.704
"May 24, 2016",25.815
"May 25, 2016",23.542
"May 26, 2016",28.825
"May 27, 2016",
"May 28, 2016",30.595
"May 29, 2016",
"May 30, 2016",31.851
"May 31, 2016",28.095
"Jun 1, 2016",
"Jun 2, 2016",28.406
"Jun 3, 2016",27.362
"Jun 4, 2016",31.746
"Jun 5, 2016",27.859
"Jun 6, 2016",31.882
"Jun 7, 2016",20.34
"Jun 8, 2016",29.478
"Jun 9, 2016",27.134
"Jun 10, 2016",25.771
"Jun 11, 2016",31.583
"Jun 12, 2016",
"Jun 13, 2016",
"Jun 14, 2016",
"Jun 15, 2016",28.695
"Jun 16, 2016",
"Jun 17, 2016",
"Jun 18, 2016",
"Jun 19, 2016",23.576
"Jun 20, 2016",28.627
"Jun 21, 2016",
"Jun 22, 2016",
"Jun 23, 2016",
"Jun 24, 2016",29.951
"Jun 25, 2016",31.271
"Jun 26, 2016",29.737
"Jun 27, 2016",27.827
"Jun 28, 2016",24.508
"Jun 29, 2016",26.835
"Jun 30, 2016",
"Jul 1, 2016",27.804
"Jul 2, 2016",
"Jul 3, 2016",
"Jul 4, 2016",
"Jul 5, 2016",
"Jul 6, 2016",
"Jul 7, 2016",
"Jul 8, 2016",
"Jul 9, 2016",22.198
"Jul 10, 2016",
"Jul 11, 2016",26.129
"Jul 12, 2016",
"Jul 13, 2016",
"Jul 14, 2016",
"Jul 15, 2016",
"Jul 16, 2016",
"Jul 17, 2016",
"Jul 18, 2016",
"Jul 19, 2016",
"Jul 20, 2016",23.3
"Jul 21, 2016",
"Jul 22, 2016",
"Jul 23, 2016",
"Jul 24, 2016",
"Jul 25, 2016",
"Jul 26, 2016",
"Jul 27, 2016",
"Jul 28, 2016",28.825
"Jul 29, 2016",28.643
"Jul 30, 2016",
"Jul 31, 2016",
"Aug 1, 2016",
"Aug 2, 2016",
"Aug 3, 2016",
"Aug 4, 2016",26.057
"Aug 5, 2016",
"Aug 6, 2016",
"Aug 7, 2016",
"Aug 8, 2016",
"Aug 9, 2016",
"Aug 10, 2016",
"Aug 11, 2016",26.203
"Aug 12, 2016",21.734
"Aug 13, 2016",27.419
"Aug 14, 2016",
"Aug 15, 2016",26.32
"Aug 16, 2016",28.845
"Aug 17, 2016",
"Aug 18, 2016",
"Aug 19, 2016",
"Aug 20, 2016",
"Aug 21, 2016",
"Aug 22, 2016",
"Aug 23, 2016",27.988
"Aug 24, 2016",
"Aug 25, 2016",29.736
"Aug 26, 2016",25.147
"Aug 27, 2016",31.647
"Aug 28, 2016",32.754
"Aug 29, 2016",28.365
"Aug 30, 2016",30.214
"Aug 31, 2016",
"Sep 1, 2016",28.028
"Sep 2, 2016",
"Sep 3, 2016",
"Sep 4, 2016",
"Sep 5, 2016",26.852
"Sep 6, 2016",
"Sep 7, 2016",17.23
"Sep 8, 2016",27.244
"Sep 9, 2016",
"Sep 10, 2016",29.945
"Sep 11, 2016",
"Sep 12, 2016",28.78
"Sep 13, 2016",25.674
"Sep 14, 2016",27.774
"Sep 15, 2016",29.582
"Sep 16, 2016",28.171
"Sep 17, 2016",28.36
"Sep 18, 2016",
"Sep 19, 2016",30.256
"Sep 20, 2016",25.225
"Sep 21, 2016",28.82
"Sep 22, 2016",26.562
"Sep 23, 2016",24.226
"Sep 24, 2016",26.279
"Sep 25, 2016",
"Sep 26, 2016",29.721
"Sep 27, 2016",26.662
"Sep 28, 2016",
"Sep 29, 2016",26.131
"Sep 30, 2016",27.518
"Oct 1, 2016",26.581
"Oct 2, 2016",25.801
"Oct 3, 2016",29.624
"Oct 4, 2016",
"Oct 5, 2016",
"Oct 6, 2016",26.067
"Oct 7, 2016",25.567
"Oct 8, 2016",24.921
"Oct 9, 2016",25.631
"Oct 10, 2016",27.249
"Oct 11, 2016",
"Oct 12, 2016",26.293
"Oct 13, 2016",28.768
"Oct 14, 2016",29.135
"Oct 15, 2016",27.946
"Oct 16, 2016",29.674
"Oct 17, 2016",30.736
"Oct 18, 2016",28.827
"Oct 19, 2016",31.846
"Oct 20, 2016",
"Oct 21, 2016",31.619
"Oct 22, 2016",29.165
"Oct 23, 2016",29.079
"Oct 24, 2016",28.125
"Oct 25, 2016",29.527
"Oct 26, 2016",30.423
"Oct 27, 2016",
"Oct 28, 2016",27.601
"Oct 29, 2016",
"Oct 30, 2016",27.867
"Oct 31, 2016",26.688
"Nov 1, 2016",28.749
"Nov 2, 2016",29.765
"Nov 3, 2016",25.212
"Nov 4, 2016",
"Nov 5, 2016",
"Nov 6, 2016",25.93
"Nov 7, 2016",27.114
"Nov 8, 2016",27.965
"Nov 9, 2016",27.454
"Nov 10, 2016",26.601
"Nov 11, 2016",26.889
"Nov 12, 2016",27.015
"Nov 13, 2016",29.596
"Nov 14, 2016",27.199
"Nov 15, 2016",27.609
"Nov 16, 2016",25.222
"Nov 17, 2016",27.249
"Nov 18, 2016",27.159
"Nov 19, 2016",26.322
"Nov 20, 2016",26.695
"Nov 21, 2016",
"Nov 22, 2016",26.668
"Nov 23, 2016",
"Nov 24, 2016",26.079
"Nov 25, 2016",26.162
"Nov 26, 2016",25.115
"Nov 27, 2016",25.817
"Nov 28, 2016",22.39
"Nov 29, 2016",28.046
"Nov 30, 2016",25.403
"Dec 1, 2016",25.246
"Dec 2, 2016",27.247
"Dec 3, 2016",26.804
"Dec 4, 2016",26.079
"Dec 5, 2016",24.157
"Dec 6, 2016",25.578
"Dec 7, 2016",
"Dec 8, 2016",26.344
"Dec 9, 2016",23.553
"Dec 10, 2016",22.029
"Dec 11, 2016",24.633
"Dec 12, 2016",23.275
"Dec 13, 2016",23.721
"Dec 14, 2016",
"Dec 15, 2016",23.403
"Dec 16, 2016",22.893
"Dec 17, 2016",23.328
"Dec 18, 2016",23.139
"Dec 19, 2016",22.875
"Dec 20, 2016",23.881
"Dec 21, 2016",
"Dec 22, 2016",22.152
"Dec 23, 2016",
"Dec 24, 2016",23.82
"Dec 25, 2016",
"Dec 26, 2016",23.375
"Dec 27, 2016",23.435
"Dec 28, 2016",
"Dec 29, 2016",22.92
"Dec 30, 2016",
"Dec 31, 2016",23.637
"Jan 1, 2017",22.99
"Jan 2, 2017",24.219
"Jan 3, 2017",23.883
"Jan 4, 2017",22.59
"Jan 5, 2017",23.428
"Jan 6, 2017",21.535
"Jan 7, 2017",22.352
"Jan 8, 2017",
"Jan 9, 2017",23.983
"Jan 10, 2017",
"Jan 11, 2017",22.415
"Jan 12, 2017",21.199
"Jan 13, 2017",19.289
"Jan 14, 2017",20.552
"Jan 15, 2017",21.283
"Jan 16, 2017",21.981
"Jan 17, 2017",22.142
"Jan 18, 2017",23.544
"Jan 19, 2017",23.873
"Jan 20, 2017",20.199
"Jan 21, 2017",23.781
"Jan 22, 2017",22.465
"Jan 23, 2017",23.519
"Jan 24, 2017",
"Jan 25, 2017",24.706
"Jan 26, 2017",26.785
"Jan 27, 2017",22.232
"Jan 28, 2017",23.283
"Jan 29, 2017",22.963
"Jan 30, 2017",25.176
"Jan 31, 2017",
"Feb 1, 2017",25.011
"Feb 2, 2017",22.38
"Feb 3, 2017",23.985
"Feb 4, 2017",24.044
"Feb 5, 2017",26.695
"Feb 6, 2017",27.637
"Feb 7, 2017",24.703
"Feb 8, 2017",26.687
"Feb 9, 2017",
"Feb 10, 2017",26.438
"Feb 11, 2017",24.428
"Feb 12, 2017",24.979
"Feb 13, 2017",26.263
"Feb 14, 2017",24.797
"Feb 15, 2017",26.733
"Feb 16, 2017",24.744
"Feb 17, 2017",26.436
"Feb 18, 2017",24.477
"Feb 19, 2017",27.457
"Feb 20, 2017",24.214
"Feb 21, 2017",28.615
"Feb 22, 2017",29.35
"Feb 23, 2017",24.293
"Feb 24, 2017",28.627
"Feb 25, 2017",
"Feb 26, 2017",30.059
"Feb 27, 2017",28.511
"Feb 28, 2017",28.817
"Mar 1, 2017",30.86
"Mar 2, 2017",28.884
"Mar 3, 2017",31.223
"Mar 4, 2017",25.252
"Mar 5, 2017",27.078
"Mar 6, 2017",25.967
"Mar 7, 2017",30.22
"Mar 8, 2017",
"Mar 9, 2017",
"Mar 10, 2017",
"Mar 11, 2017",
"Mar 12, 2017",28.162
"Mar 13, 2017",
"Mar 14, 2017",29.455
"Mar 15, 2017",28.427
"Mar 16, 2017",29.875
"Mar 17, 2017",30.662
"Mar 18, 2017",27.247
"Mar 19, 2017",31.732
"Mar 20, 2017",
"Mar 21, 2017",29.641
"Mar 22, 2017",25.293
"Mar 23, 2017",31.758
"Mar 24, 2017",31.378
"Mar 25, 2017",30.122
"Mar 26, 2017",
"Mar 27, 2017",30.354
"Mar 28, 2017",29.376
"Mar 29, 2017",
"Mar 30, 2017",33.162
"Mar 31, 2017",31.451
"Apr 1, 2017",30.806
"Apr 2, 2017",31.219
"Apr 3, 2017",30.051
"Apr 4, 2017",30.991
"Apr 5, 2017",
"Apr 6, 2017",
"Apr 7, 2017",
"Apr 8, 2017",29.893
"Apr 9, 2017",28.999
"Apr 10, 2017",30.683
"Apr 11, 2017",35.424
"Apr 12, 2017",30.042
"Apr 13, 2017",34.66
"Apr 14, 2017",
"Apr 15, 2017",32.818
"Apr 16, 2017",26.389
"Apr 17, 2017",32.937
"Apr 18, 2017",30.385
"Apr 19, 2017",
"Apr 20, 2017",29.75
"Apr 21, 2017",
"Apr 22, 2017",25.068
"Apr 23, 2017",
"Apr 24, 2017",
"Apr 25, 2017",30.775
"Apr 26, 2017",32.031
"Apr 27, 2017",32.661
"Apr 28, 2017",30.242
"Apr 29, 2017",33.358
"Apr 30, 2017",
"May 1, 2017",31.064
"May 2, 2017",26.438
"May 3, 2017",31.162
"May 4, 2017",31.322
"May 5, 2017",27.855
"May 6, 2017",31.686
"May 7, 2017",27.492
"May 8, 2017",32.943
"May 9, 2017",
"May 10, 2017",30.214
"May 11, 2017",28.425
"May 12, 2017",31.188
"May 13, 2017",31.994
"May 14, 2017",28.106
"May 15, 2017",31.175
"May 16, 2017",
"May 17, 2017",30.583
"May 18, 2017",23.795
"May 19, 2017",32.435
"May 20, 2017",30.848
"May 21, 2017",30.48
"May 22, 2017",31.049
"May 23, 2017",
"May 24, 2017",32.932
"May 25, 2017",
"May 26, 2017",32.558
"May 27, 2017",30.739
"May 28, 2017",29.94
"May 29, 2017",29.414
"May 30, 2017",
"May 31, 2017",
"Jun 1, 2017",
"Jun 2, 2017",
"Jun 3, 2017",25.411
"Jun 4, 2017",30.427
"Jun 5, 2017",29.154
"Jun 6, 2017",28.398
"Jun 7, 2017",32.209
"Jun 8, 2017",
"Jun 9, 2017",31.337
"Jun 10, 2017",
"Jun 11, 2017",
"Jun 12, 2017",
"Jun 13, 2017",
"Jun 14, 2017",27.868
"Jun 15, 2017",26.346
"Jun 16, 2017",29.635
"Jun 17, 2017",
"Jun 18, 2017",28.597
"Jun 19, 2017",
"Jun 20, 2017",
"Jun 21, 2017",
"Jun 22, 2017",29.382
"Jun 23, 2017",30.415
"Jun 24, 2017",
"Jun 25, 2017",28.251
"Jun 26, 2017",22.938
"Jun 27, 2017",26.146
"Jun 28, 2017",
"Jun 29, 2017",
"Jun 30, 2017",26.876
"Jul 1, 2017",
"Jul 2, 2017",
"Jul 3, 2017",
"Jul 4, 2017",
"Jul 5, 2017",
"Jul 6, 2017",
"Jul 7, 2017",
"Jul 8, 2017",
"Jul 9, 2017",
"Jul 10, 2017",
"Jul 11, 2017",
"Jul 12, 2017",
"Jul 13, 2017",13.97
"Jul 14, 2017",24.41
"Jul 15, 2017",24.191
"Jul 16, 2017",27.892
"Jul 17, 2017",
"Jul 18, 2017",
"Jul 19, 2017",
"Jul 20, 2017",
"Jul 21, 2017",
"Jul 22, 2017",
"Jul 23, 2017",
"Jul 24, 2017",
"Jul 25, 2017",
"Jul 26, 2017",
"Jul 27, 2017",
"Jul 28, 2017",
"Jul 29, 2017",
"Jul 30, 2017",27.544
"Jul 31, 2017",
"Aug 1, 2017",27.541
"Aug 2, 2017",
"Aug 3, 2017",
"Aug 4, 2017",
"Aug 5, 2017",
"Aug 6, 2017",
"Aug 7, 2017",
"Aug 8, 2017",
"Aug 9, 2017",
"Aug 10, 2017",
"Aug 11, 2017",
"Aug 12, 2017",
"Aug 13, 2017",
"Aug 14, 2017",
"Aug 15, 2017",
"Aug 16, 2017",
"Aug 17, 2017",27.11
"Aug 18, 2017",
"Aug 19, 2017",29.086
"Aug 20, 2017",
"Aug 21, 2017",31.072
"Aug 22, 2017",
"Aug 23, 2017",25.28
"Aug 24, 2017",26.621
"Aug 25, 2017",
"Aug 26, 2017",29.56
"Aug 27, 2017",
"Aug 28, 2017",25.691
"Aug 29, 2017",
"Aug 30, 2017",28.945
"Aug 31, 2017",
"Sep 1, 2017",
"Sep 2, 2017",
"Sep 3, 2017",
"Sep 4, 2017",30.614
"Sep 5, 2017",
"Sep 6, 2017",31.436
"Sep 7, 2017",28.44
"Sep 8, 2017",30.653
"Sep 9, 2017",24.098
"Sep 10, 2017",
"Sep 11, 2017",29.808
"Sep 12, 2017",27.701
"Sep 13, 2017",29.964
"Sep 14, 2017",
"Sep 15, 2017",28.228
"Sep 16, 2017",28.352
"Sep 17, 2017",
"Sep 18, 2017",25.795
"Sep 19, 2017",
"Sep 20, 2017",28.822
"Sep 21, 2017",
"Sep 22, 2017",28.808
"Sep 23, 2017",21.85
"Sep 24, 2017",30.358
"Sep 25, 2017",
"Sep 26, 2017",
"Sep 27, 2017",
"Sep 28, 2017",
"Sep 29, 2017",
"Sep 30, 2017",
"Oct 1, 2017",
"Oct 2, 2017",21.174
"Oct 3, 2017",27.875
"Oct 4, 2017",29.097
"Oct 5, 2017",
"Oct 6, 2017",30.023
"Oct 7, 2017",
"Oct 8, 2017",
"Oct 9, 2017",
"Oct 10, 2017",23.291
"Oct 11, 2017",27.703
"Oct 12, 2017",23.106
"Oct 13, 2017",28.957
"Oct 14, 2017",24.388
"Oct 15, 2017",30.653
"Oct 16, 2017",30.102
"Oct 17, 2017",31.161
"Oct 18, 2017",24.313
